"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999840893,0.999977005697149,0.999999991972153,0.999997124831733,0.998451570861849,0.993721367555669,0.999914241213157,0.999764468946491,0.999801465807081,0.999999998058842,0.999381070617036,0.986853422179558,0.996990283205424,0.999834364991706,0.999936572799355,0.999962137789673,0.999995984599411,0.999908519988929,0.999092969499227,0.999999999979315,0.999751731442158,0.99998332077628,0.994588056999541,0.999382950412019,0.990264784723407,0.999997822100251,0.997337203926416,0.999958157701808,0.995745481493211,0.998103492971638,0.998700726011117,0.999987472581784,0.997735953559057,0.992646435070583,0.999997519300994,0.999759935616603,0.999844063893106,0.999536744618088,0.993804350392021,0.999774845467139,0.99958480654905,0.999504622096049,0.999999933964951,0.999730767357688,0.997008496990209,0.999836429506515,0.999633165210242,0.996528119563501,0.999872130478443,0.988642373270287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99997304947078,0.999999971851489,0.999996192348355,0.998423505722788,0.993744434451081,0.999906749782614,0.999798760846157,0.999790689011615,0.999999991606363,0.99936667199058,0.9879363249554,0.99700266940733,0.99982709108395,0.999946566084625,0.999968492206913,0.999995276538836,0.999921269024479,0.99909228647131,1,0.999779770183958,0.999982045516315,0.995006925607312,0.99944127739601,0.990962969971568,0.999998273131578,0.997542229933563,0.999963191268921,0.995868115203559,0.998151914280578,0.998732925847788,0.99998713006109,0.997892936564222,0.992920017720935,0.999997856545776,0.999765811843457,0.999847877406738,0.999568067241401,0.994165420931425,0.999789655236606,0.999601133523459,0.999525423914794,0.999999941014536,0.999745593008825,0.997155695970878,0.999844740436654,0.999650662903448,0.996713000421416,0.999877342630818,0.989167831216157,0.998627732245509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999905395226,0.999994459962039,0.998305959068674,0.993457288438597,0.999891616733338,0.999827437521038,0.999765732794751,0.999999968551,0.999316679270184,0.98862453855082,0.996872269806547,0.999809264095257,0.999954807501196,0.999973751116615,0.999994060628115,0.999931358809929,0.999049532945145,0.999999999951763,0.999800118305544,0.999979655086108,0.995245572444034,0.999479171335575,0.991327437726733,0.999998619635595,0.997654139444297,0.999966640428877,0.995836857765666,0.998132714475682,0.998719782758524,0.999986367913671,0.997963433213762,0.992946704406678,0.999998048056653,0.999764815643536,0.999847554971202,0.999579132295379,0.994276593095447,0.999793788182213,0.999607270077642,0.999534275179636,0.99999993826464,0.999746649705649,0.997223255046625,0.999850447700755,0.999648679514362,0.9968097920664,0.999874710292934,0.989190073052895,0.998614460219584,0.999804615054388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999992198537867,0.998287618822726,0.993597334235416,0.999880284871108,0.99986823500034,0.999752440385241,0.999999907240118,0.99930839665164,0.990176384631587,0.99695640490521,0.999802620261538,0.999965793053538,0.999980469602492,0.999992986416102,0.999945785755085,0.999075336762306,0.999999999203089,0.99983376559181,0.999978637712975,0.995824065691599,0.999552164916414,0.992309941210353,0.999998982729268,0.997927070821766,0.999971843483237,0.99613958616192,0.99826687566348,0.998813754813827,0.999987014108194,0.998166207961596,0.993553215561019,0.999998259117896,0.999786042749086,0.999862181068584,0.999613546377535,0.994755246675574,0.999808079923259,0.999651519504096,0.999588299308329,0.999999924412083,0.999759242827714,0.997542715231351,0.999872343980085,0.999662207405055,0.997199203340074,0.999875970100682,0.989867217508071,0.998670111606614,0.999838482737225,0.999802490097786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998483395338937,0.994553845233938,0.999882175740672,0.99991961591966,0.99976895152948,0.99999977581442,0.999387636824389,0.992886240722703,0.997433285672173,0.999820778157307,0.999979278813776,0.999988439911283,0.999992621603239,0.999965052077889,0.999222289475418,0.999999995569514,0.999884907683833,0.999980427758927,0.996898821504453,0.99967574101393,0.994217617620714,0.999999389798412,0.998445540612711,0.999979923755361,0.9969482644093,0.998630122671113,0.999065257757205,0.999989563793462,0.998587977142528,0.994999752420294,0.9999986281128,0.99983637241039,0.9998956760092,0.999693165272032,0.995869963153892,0.999844455207179,0.999742218556281,0.999696912475005,0.999999906814356,0.999799455675143,0.998180784064667,0.999910943081164,0.999714476762417,0.997949130951877,0.999890686378062,0.991777864807085,0.998882250059805,0.99989235822463,0.999868468284248,0.99962651363609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994523405755072,0.99986736668096,0.999939313305592,0.999749706403248,0.999999552944002,0.999362451039544,0.993746185970533,0.997428270014269,0.999809016506648,0.999984650943571,0.999991656019306,0.999991104170016,0.999972662050243,0.999218659744585,0.999999985600685,0.999903953810758,0.999978631839917,0.997229977194279,0.999718399829207,0.994778988760549,0.999999580481875,0.998605113883011,0.999983149357868,0.997077251349594,0.998684490370325,0.999102901845851,0.999989486059614,0.998709156442921,0.995281566366554,0.999998814030757,0.999844801906751,0.999901459120017,0.999715386005324,0.996150047936673,0.999854232502588,0.999761898199466,0.999721275751309,0.999999900301719,0.999808139343866,0.998333921228962,0.999920597417158,0.999723494847204,0.99813737598575,0.999891751593877,0.992158339199776,0.99891466529594,0.999907362681285,0.999887030116274,0.999674556583709,0.992346897766198,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999855483325277,0.999949544336501,0.999733520280184,0.999999326646133,0.999337797149617,0.994208484072511,0.997393965337855,0.999798282590265,0.999987502607786,0.999993351964877,0.99998978985491,0.999976866770854,0.999204835809787,0.999999971502144,0.999914829336716,0.999976878370483,0.997414298140748,0.999743085506141,0.995089569665383,0.999999688924171,0.998696340525738,0.999985157931513,0.99711377146546,0.99869669240653,0.999110683570232,0.999989058802004,0.998780572736971,0.995384020216441,0.999998965281478,0.999846299195698,0.999902450967059,0.999730039871165,0.996313023217491,0.999861267361211,0.999768150875985,0.999729436715016,0.999999906117107,0.999815003433789,0.99839475256949,0.999923906120936,0.999731156321323,0.998214529377982,0.999893800327355,0.992381535084246,0.998938810447056,0.999913121529887,0.999894275301629,0.999694073869932,0.992519626902792,0.999032383070062,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999952202097113,0.999719785228667,0.999999191869432,0.999310582071857,0.994252000183597,0.997314088705452,0.999788534091437,0.999988275436526,0.999993824084766,0.999988930840008,0.999977927606606,0.999178881104807,0.999999962330532,0.999917061734398,0.999975509084177,0.997425610279405,0.9997467434838,0.995095434880779,0.999999720965221,0.998701544593636,0.999985599647832,0.997056052454456,0.99866870363299,0.999091295305062,0.999988582665861,0.998780094380825,0.995309841831432,0.999999002275063,0.9998429395193,0.999900320374618,0.999729579234906,0.996290228175815,0.999860865394244,0.999764726930255,0.999725798656785,0.999999906892764,0.99981346122608,0.99837875025522,0.999923253189187,0.999727965779654,0.99820051348729,0.999892178914753,0.992288708170425,0.998923428313693,0.999913152222407,0.999894411328149,0.9996940101979,0.992409908906075,0.999031441907982,0.999999959473885,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99971700428263,0.999999155712365,0.999305127989752,0.994281953025954,0.997299128510399,0.999786230468746,0.999988548856149,0.999993993141075,0.999988670250476,0.999978373668262,0.999172473647917,0.999999958466707,0.999918289717098,0.999975029500701,0.997442449843541,0.999749636494037,0.995123199943347,0.999999737824086,0.998711674596749,0.999985934535247,0.997038997538363,0.998659154188286,0.999084062595234,0.999988300440509,0.9987899560281,0.995285378597129,0.999999047908,0.999840929976373,0.999898881141947,0.999732771696354,0.996313736870893,0.999862807631592,0.999761965524653,0.999722694238213,0.999999914671635,0.999815919465063,0.998367076881406,0.999922029204365,0.999731270705674,0.998187770844569,0.99989382891685,0.992331353688522,0.998932946162068,0.99991178215477,0.999892821800798,0.999690497654603,0.992452704126115,0.999023144004886,0.999999963799174,0.999982255644704,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999699948026292,0.999998970424773,0.999271087632997,0.994318587094822,0.997197960262862,0.999773883182705,0.999989368540375,0.999994493554338,0.999987541869709,0.999979532910782,0.99913876656908,0.999999943490725,0.999920799161242,0.999973195316103,0.997452950668546,0.999753839795306,0.995125355528243,0.999999773424037,0.998717453654429,0.999986487775706,0.9969584055843,0.99861961703493,0.999056331717313,0.99998758225013,0.998790364937232,0.995176790299199,0.999999104057261,0.99983564546075,0.999895424473998,0.999733116975908,0.996290132480955,0.999863003276612,0.999755859375,0.999716008686307,0.999999919419114,0.999815113594929,0.99833729397592,0.999920307854922,0.999728998454883,0.99815861818003,0.99989278239371,0.992233424759946,0.998919045369287,0.999910621037446,0.999891555750029,0.999687039423093,0.992338495718271,0.999013180935677,0.999999961334353,0.999981773878503,0.999985473625925,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999998965731391,0.999270260738616,0.994325099359018,0.997194311930965,0.999773186522224,0.999989455102925,0.99999455317016,0.999987421551274,0.999979730770375,0.99913535411446,0.999999940641467,0.999921503218956,0.999972866880527,0.997464093592474,0.999755859375,0.995145867098643,0.999999785014932,0.99872573761513,0.999986767993606,0.996941745094189,0.998609911379583,0.999048684998931,0.999987266511707,0.9988006725055,0.995147675995352,0.999999152369046,0.999833115089225,0.999893554111643,0.999737048017118,0.996319699604734,0.999865534912406,0.999751852021388,0.999711386477728,0.99999992936778,0.999818672227145,0.99831849244869,0.999918305683015,0.99973413067809,0.998136674257661,0.999895460995674,0.992302722379186,0.998935061373024,0.999908093707706,0.999888569503948,0.999680307164512,0.992414999032752,0.998996626519597,0.999999969072386,0.999982627355348,0.999984716407051,0.997745356862042,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999318793169056,0.994317973580443,0.997337140625086,0.999789316619227,0.999988642021837,0.999994080612698,0.999988683402325,0.999978878178165,0.999175207417463,0.999999954183717,0.999920764590608,0.999974493041317,0.997498447591125,0.99975801101286,0.995234131109818,0.999999779732871,0.998751709949479,0.999987036753467,0.997011191517158,0.998638247488725,0.999065542179929,0.999987256923997,0.998840875090558,0.995220504938236,0.999999244537498,0.999832482025182,0.999892358717155,0.999751219385231,0.996470587258283,0.99987450768599,0.999747402020857,0.999705724936732,0.999999953429519,0.999832688086657,0.998301221783099,0.999913880528193,0.999755859375,0.998107818235187,0.999906352962287,0.992711117764895,0.999013575122172,0.999900863196518,0.999879879724379,0.999662075438288,0.992869610781005,0.998955133675566,0.999999989150177,0.999986067457247,0.999981775013963,0.997929293222048,0.998816364441813,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.993771300106786,0.997534263045615,0.999818838871024,0.999984336624271,0.999991557485557,0.999991462143222,0.999973211545731,0.999232986975734,0.999999983858854,0.99990832366457,0.999978104150837,0.997339367941427,0.999734952534866,0.995003726885039,0.999999686152026,0.998687942452537,0.999985552678955,0.997028740298283,0.99864522760114,0.999066852789843,0.999987450267388,0.998819135540756,0.995147549552384,0.999999264153826,0.999826780497568,0.999887368872059,0.999755859375,0.996494398575719,0.999879898898466,0.999728989862211,0.999682585385592,0.999999975860893,0.999844800162454,0.99818089139279,0.999901194259772,0.99977714385608,0.99794821181184,0.99991867410577,0.993001928669113,0.99909173572766,0.999880074609483,0.999854553899002,0.999603958299852,0.993273159456622,0.99880489423029,0.999999999589586,0.999990630557886,0.999973409173665,0.998142495615431,0.998963726954714,0.993911491342777,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997574074047357,0.99983052118698,0.999980262191308,0.999989180615846,0.99999267813939,0.999968006035785,0.999240011397203,0.999999992417915,0.999896641368018,0.999979244816523,0.997144402099141,0.999711490429245,0.994688181817876,0.999999619027674,0.998607200680602,0.999984377368723,0.996909561481809,0.99858696395387,0.99902272135857,0.999986653364183,0.998776591742458,0.994876057368046,0.999999313181435,0.999812343446634,0.999876593057881,0.999755859375,0.996428108354601,0.999882699693863,0.999698748787345,0.999646001066489,0.999999989054647,0.999851961475229,0.997994652182351,0.999883992081594,0.999789785826615,0.997717533725478,0.999926793514333,0.993046843191165,0.999132134417613,0.999853886109853,0.999822854813302,0.999530953339941,0.993409607366621,0.9986148593296,0.999999999999921,0.99999340564464,0.999962816152926,0.99825845590184,0.999049420043731,0.994160049724676,0.999501443670045,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99984762574687,0.999975984263598,0.999986581560304,0.999994089223119,0.999962747916197,0.999277464116772,0.999999997655007,0.999885871729136,0.999981488736496,0.997014217051253,0.999691936334824,0.994497216785392,0.999999514540714,0.998552403594165,0.99998298819604,0.996928404593586,0.998596423165048,0.999027587769529,0.999986998938804,0.998751848553924,0.994838171319346,0.999999295089904,0.999809924522639,0.999874256417573,0.999755859375,0.996417382718479,0.999884334439894,0.999687802833585,0.999631870210529,0.999999993016699,0.999857038726433,0.997917108175297,0.999875420462235,0.999799313425898,0.997611532416114,0.999932244970321,0.993178138233619,0.999169054318978,0.999838421439941,0.999803907400334,0.99948866218103,0.99360608810998,0.998507172106099,0.999999999794344,0.99999494794965,0.999955075824205,0.998363045445068,0.999120367745804,0.994429166048431,0.999437272403103,0.999605416539033
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999974073001043,0.999985176924103,0.999996124182129,0.999961415649301,0.999414100102768,0.999999999793583,0.999888181249964,0.999986335198117,0.997261805738596,0.99970895343476,0.995005392841273,0.999999412588357,0.998675626395303,0.999983199612246,0.997387567112183,0.998810737780772,0.999176200489382,0.999989612254251,0.998876128813248,0.995547364886137,0.999999295050536,0.999837963114445,0.999892572612648,0.999782084501271,0.996836788272895,0.999897481047448,0.999727335513094,0.999677144176031,0.999999994241217,0.999875894599074,0.998159057761997,0.999888433632487,0.999828063216094,0.997873668893631,0.999943079242538,0.994109041211658,0.999292432865615,0.999851208424184,0.999819005287693,0.999531418751888,0.99453400672356,0.998638417686713,0.999999998963717,0.999996340995229,0.999955874286067,0.998634220626486,0.999274619847729,0.995309449651681,0.999468182482337,0.99962307425991
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999983184122455,0.999997466637143,0.999958759170661,0.999512014364509,0.99999999999977,0.999886637407454,0.999989769971208,0.997402298725066,0.999715222235262,0.99531051544583,0.999999268036328,0.998745463242732,0.999982754735178,0.997713895207804,0.998964069977007,0.999282866423109,0.999991564760555,0.998951209451944,0.996047161361181,0.999999255938079,0.999858452492607,0.99990603813137,0.999797839533572,0.997106482726862,0.999905387657998,0.999755859375,0.999709661304055,0.99999999455631,0.99988779378551,0.998328020062964,0.999897831219877,0.999846637324279,0.998055004924617,0.999950073083477,0.994729164163281,0.999374122411495,0.999859978304257,0.999829231152787,0.999560188243309,0.995157150723878,0.998725910849767,0.99999999728987,0.99999721408317,0.999956020146594,0.998816982040784,0.99937845562423,0.995905397438192,0.999486005349134,0.99963223528046
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999998344857559,0.999955236850693,0.999584170346641,0.999999999974628,0.999882761569666,0.999992223008815,0.9974780416714,0.999715098791249,0.995492365064577,0.999999086778355,0.998783279409404,0.999981919495945,0.99795291611809,0.999076932868759,0.999361542439054,0.999993029765726,0.998996881826986,0.996409936925094,0.999999193970268,0.999873726318962,0.999916111128721,0.999807476727452,0.99728571229166,0.999910271353334,0.999776826619949,0.999733448305897,0.99999999447079,0.999895659919862,0.998448560268198,0.999904657207112,0.999859269688051,0.998182785896795,0.999954862967363,0.995160229496275,0.999430949362696,0.999865883975045,0.999836003834332,0.999579349525142,0.995594850121363,0.998784052415862,0.999999994664544,0.999997802107977,0.99995563536854,0.998946499658113,0.999452104159636,0.996328322692536,0.999494738594715,0.999635395445612
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999950058900365,0.999649863569724,0.999999998998746,0.999875864522346,0.999994357541394,0.997515139950397,0.999709227928549,0.995608857992759,0.999998810606807,0.998801497138269,0.999980479273254,0.998171449523762,0.99918086813536,0.999434280362654,0.999994407502477,0.999026480263323,0.996739665426147,0.99999908522622,0.999888192447927,0.999925727501134,0.999813534890758,0.997424244205489,0.999913343343177,0.999796643425303,0.999755859375,0.999999993671675,0.999901424241277,0.998558234364896,0.999911265415032,0.999869075738034,0.998298029351607,0.999958582544389,0.995517207177609,0.999477365644087,0.999871448782843,0.99984228985533,0.999596568245198,0.9959620609671,0.998834800141833,0.999999990904712,0.999998255127469,0.999955156780308,0.999055610017322,0.99951402688725,0.99668743810574,0.999500645579553,0.999636539203572
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999720962283191,0.999999993512674,0.99987413163215,0.999996219951281,0.997656837989464,0.999715719283562,0.995907077138179,0.999998530361502,0.998869715699502,0.999979787998051,0.998446462190761,0.999309169796879,0.999523760789773,0.999995797530159,0.999095342012984,0.997180920777424,0.999999000306232,0.999906080077603,0.999937643592753,0.999826864544137,0.997661300298367,0.999919708215738,0.999823869762137,0.999787376125886,0.999999992802082,0.99991068786573,0.998723846339468,0.999921511872193,0.999883265067943,0.998481295774291,0.999963542602424,0.996030359609422,0.999540673678431,0.999882779374045,0.999855681900544,0.999631544831115,0.996462356392303,0.998935978676982,0.999999986674068,0.999998676142564,0.999956931924127,0.999190977605158,0.999588103105514,0.99714509575337,0.999529898205151,0.999654965506976
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999955504797,0.999820985634694,0.999997090770426,0.996972924436398,0.999614267043177,0.994794092525161,0.999997319751795,0.99853824692158,0.999970347755449,0.99826923645898,0.999238999456362,0.999477037575919,0.999996140130861,0.99885170426776,0.996781027743332,0.999998409917996,0.999897542354258,0.999932104914636,0.999779799978202,0.99712337979634,0.999897967979379,0.999799348053675,0.999755859375,0.99999998709674,0.999889800634787,0.998497786754291,0.999908207045038,0.999859070551336,0.998192492321882,0.999956584096642,0.99527883780285,0.999457575579295,0.999857117878013,0.999823182640153,0.99954883331267,0.995851798061853,0.998695108616081,0.999999973968988,0.999998694591393,0.999944016181306,0.999077833788802,0.999536728370677,0.996724696621072,0.999400971574309,0.999555849856566
