"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131"
0.999755859375,0.999999982861023,0.998450817529359,0.999998979881325,0.999883036539873,0.99999999743081,0.99726042716318,0.999999951484417,0.999999613248213,0.999984151912091,0.999999512487427,0.995576994908374,0.99845890228326,0.999339908343438,0.999999489876562,0.99687496214345,0.607265382449432,0.999998999701693,0.999152874587419,0.998040629366315,0.956045060399166,0.999956172416742,0.999420418377517,0.999901817054546,0.931955646838556,0.999938956871184,0.998757941108508,0.999999999554498,0.999997187046028,0.999705869519024,0.999993424770734,0.999944203961193,0.999714762901402,0.999888526315463,0.999153684958436,0.998155671552766,0.830913306219571,0.997990257585142,0.854329072575334,0.996535513357187,0.999890954935171,0.999998684164835,0.997665788481455,0.999998426036046,0.974966827679513,0.999897351385688,0.999610937467604,0.999835795983675,0.999988856437304,0.999398431063484,0.999428431516847,0.999795519360277,0.999999986070395,0.999999999974216,0.999784977556956,0.999815103109623,0.999570894362698,0.999994293666708,0.999414782271911,0.997997622868076,0.999999570877101,0.999079229954651,0.999874722711307,0.999314692507323,0.999099817320998,0.99804789410817,0.999871039141574,0.998329648398826,0.999894541739416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.99972265615363,0.999999991258749,0.998408284131608,0.999999152615154,0.999884100399872,0.999999992781228,0.997171199566742,0.999999914975494,0.999999440863009,0.999980859464313,0.999999305926968,0.995127820788993,0.998417884974935,0.999328817146692,0.999999599390807,0.996771448504537,0.576115104063261,0.999998635366561,0.999136421746181,0.997984777823849,0.952205045913671,0.999948374653911,0.99941217147255,0.999903324398757,0.926135768949048,0.9999405386988,0.998729163435291,0.999999999953746,0.999997548083757,0.999665696187345,0.999991771333712,0.999945823279866,0.999713975060775,0.999871082970582,0.99913848764327,0.998106428638253,0.816987280167426,0.997767418495605,0.842247121450815,0.996423037899122,0.999892673367504,0.999998215078793,0.997599119065158,0.999998681229662,0.972683499615998,0.999899173584567,0.999608589385589,0.99983722855168,0.999986257324806,0.99939117496766,0.999422001236999,0.999796586636115,0.999999969603149,0.999999999606628,0.999785988113129,0.999816502664705,0.999568127864688,0.99999276133286,0.999408469014454,0.997946020789355,0.999999677363176,0.999063951009469,0.999876741192759,0.999306124894121,0.999085381250395,0.997998979307388,0.999873113655362,0.998290890352667,0.999896715016614,0.999974747487794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.999505961753485,0.999999999982834,0.998088025489806,0.999999637846527,0.999880711851023,0.99999988049733,0.996530249269089,0.999999454239396,0.99999782995035,0.99995766020274,0.999997424349159,0.992274111908281,0.998104648173854,0.999227535876665,0.999999876516858,0.996028967275143,0.378752378620972,0.99999554561313,0.998994884464196,0.997566137900992,0.927911607151048,0.999895502709558,0.99933009675505,0.999902945354131,0.889325828150673,0.999943054419835,0.998497140823062,0.999999998713999,0.999998620607166,0.999405064350742,0.999979581632679,0.999948793700208,0.999689025707899,0.999755859375,0.99900198125306,0.997727172460172,0.728931866814696,0.996350575709292,0.765872536381164,0.995605882715972,0.999892183312952,0.999994314357133,0.997095447363927,0.999999395115372,0.958267513597299,0.999899530317729,0.999567920776227,0.999831228737049,0.999967622811237,0.999310703907462,0.999347734018997,0.999785781154726,0.999999693282171,0.999999961449157,0.99977404070647,0.999808604726346,0.99952197921758,0.999981340919038,0.999333272273412,0.997540013228681,0.999999921898416,0.998919362463266,0.999876004049212,0.999212067491782,0.998946247460868,0.997609342938413,0.999872274750095,0.997972862008066,0.999898048016337,0.999978781001705,0.999904696667631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.999455405867331,0.999999999999996,0.998101836962874,0.99999974526853,0.999886652803007,0.999999803950447,0.996532929510316,0.999999222289748,0.999997175809087,0.99995101285966,0.99999668252535,0.991743677000173,0.998116384009909,0.999240473942884,0.99999992237036,0.996023732541131,0.349251707896695,0.999994434914415,0.999007669203027,0.997573095356224,0.923969581803301,0.999882032270838,0.999341726203458,0.999907788576408,0.883490465872454,0.999946547453166,0.998507763720965,0.99999999549597,0.999998892279905,0.999348780440877,0.999976032845414,0.999951983548614,0.999697382792032,0.999729377414015,0.99901265731226,0.997731288087655,0.715598487194481,0.996085646285326,0.754267499813089,0.995586493548213,0.999896917149262,0.99999304990835,0.997091987971924,0.999999536697283,0.95593241226696,0.999903967530539,0.999576418783146,0.999836989001269,0.999962700598212,0.999319723396828,0.999356620784554,0.999792066769492,0.999999560322122,0.9999999322071,0.999780348516581,0.999814424875521,0.999529962443477,0.999978241112077,0.999341397105123,0.997536346477357,0.99999995048964,0.99892613964425,0.999880519689781,0.99921955404035,0.998952727966993,0.997604848386733,0.999876748120525,0.997971572180017,0.999901986792019,0.999980334797019,0.999908453678427,0.999999999669603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.999500018623722,0.999999999999994,0.998214572642161,0.99999973812978,0.999892112037599,0.999999837279474,0.996740562528315,0.999999334997339,0.999997531078354,0.999955809629474,0.999997100563236,0.992384639534224,0.998223335283402,0.999280920484223,0.999999914380895,0.996255427630913,0.396347967455584,0.999995139722376,0.999060030532096,0.997708622845737,0.9296708250104,0.999893634821963,0.999374385439244,0.999911147522384,0.892202205531751,0.999948165405052,0.998585609737899,0.999999997383252,0.999998846305594,0.999408012394644,0.999978884264477,0.99995319372552,0.999709855616914,0.999755859375,0.999059890510703,0.997848444420356,0.736800142035369,0.996417785081627,0.772671918179884,0.99582268301555,0.999899807814144,0.999994073618951,0.997240502405962,0.999999488285926,0.959396456586973,0.999906319863162,0.999592581193135,0.999841740717539,0.999967388755818,0.999347377675183,0.999382292404464,0.999798245327805,0.999999665727678,0.999999954718308,0.999786696313088,0.999819372095883,0.999546524145225,0.999981293436752,0.999365986069237,0.997650020920309,0.999999934268553,0.998969245727931,0.999882656199407,0.999248458232257,0.998993615378248,0.997711421573992,0.99987874111337,0.9980586301951,0.999903147844618,0.999979974027761,0.999909340645851,0.999999998941854,0.999222884611213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.999425632399717,0.999999999955043,0.998200046179496,0.999999835896623,0.999897175272697,0.999999708299392,0.996686076248131,0.999998974029599,0.999996557166196,0.999946241392026,0.999996005690407,0.991582486498922,0.99820531222004,0.999283277791414,0.999999954066998,0.996180863459472,0.349003133163156,0.999993542099768,0.999057887092641,0.997674578565846,0.923524069357476,0.999874503730052,0.999376416920551,0.99991508262147,0.88305599681545,0.99995119410188,0.998571400417684,0.999999990517221,0.999999111030696,0.999327179703499,0.999973951906801,0.999955934080203,0.999713960800995,0.999718457534028,0.999054094389861,0.99781132223482,0.71569400496555,0.996027761119198,0.754346112642959,0.995717460998844,0.999903232011247,0.999992355934406,0.997181375991853,0.999999625322005,0.955813336036802,0.999909477349287,0.999594084413483,0.999845091127586,0.99996074341005,0.999344363872936,0.99937978178745,0.999801234515688,0.999999486745005,0.999999913556176,0.999789404787365,0.999822181774461,0.999546073441312,0.999977201252112,0.999361802532554,0.99759602924805,0.999999961414,0.998954898019149,0.99988519966998,0.99924072779661,0.998979186614045,0.997656770449629,0.999881093033875,0.998014809037839,0.999905404481061,0.999981245879777,0.999911505307682,0.99999999982079,0.999129755868013,0.99991487818345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.999796809675292,0.999970904892507,0.999999976100492,0.999989550261036,0.999999183469056,0.999988735463943,0.999999902429637,0.9999938921688,0.999994925335713,0.99999175858185,0.999998047015189,0.999895344681498,0.999997413603341,0.99999865126438,0.999999999999943,0.999979474900579,0.997001731503834,0.999999999980385,0.999983780467709,0.999957822836592,0.999834457694259,0.999999999715057,0.999959241156505,0.999977882389055,0.999863211412733,0.999967030545839,0.999850045452698,0.99998587074735,0.999964085769866,0.99999902657791,0.999986492773363,0.999870102740088,0.999755859375,0.999986274423188,0.999524980773175,0.999279639411643,0.999950381290511,0.999994037357883,0.999980547765175,0.998541520483145,0.999363918035709,0.999767374794129,0.998254286145258,0.999427493375987,0.999999103734348,0.998837238314776,0.998342066295304,0.998434175553828,0.999449157655361,0.99755392158357,0.997341996175642,0.997576695605852,0.998744561751001,0.998522302145707,0.996785693813084,0.996568505242176,0.995742599427461,0.998294909685255,0.994730883827402,0.992791209936364,0.99661554597204,0.992851624817208,0.994227774680662,0.992156423323122,0.991202144329479,0.989175664793083,0.992228517526375,0.98804280355523,0.991246653956221,0.991642001747854,0.990034550967937,0.992296121467022,0.995796250779855,0.99384255650347,0.989276921584683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.998746166022717,0.999999845038969,0.998025318519805,0.999999999221602,0.999920643918292,0.999996683818518,0.996195579713779,0.999992593998499,0.999982578096676,0.999844542589506,0.999980552775773,0.98466029333884,0.99803124389455,0.999277083341808,0.999999999999636,0.995573146663295,0,0.999972049830076,0.999023395496229,0.997396820683974,0.871692333691444,0.999677528237801,0.999380076531254,0.999936698209826,0.806031816060283,0.999967552678904,0.998461898247156,0.999999396871421,0.999999916442578,0.998552423391309,0.999915224343189,0.99997137117038,0.999740970342187,0.999341421742328,0.999018785643997,0.997560518522706,0.537986998361942,0.992470745666899,0.599579521927745,0.994997514071412,0.999926039315613,0.99996820667782,0.996798927431903,0.999999988219736,0.924634451035808,0.999931646501891,0.999615544338711,0.999871674212315,0.999880880764198,0.999344340475625,0.999383409357466,0.999828898440575,0.999995311327055,0.999998339905852,0.999817153581543,0.99984945539655,0.999564207180878,0.99992408194115,0.999363482817682,0.997300593193677,0.99999999999584,0.998905074174362,0.999909475209671,0.999228834690488,0.998932805730997,0.997373576697916,0.999905653362067,0.997802845056486,0.99992792593228,0.999990268001864,0.999933397821325,0.999999972549354,0.998169178918526,0.999770097125481,0.999999427704261,0.999997456444848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.998635983619784,0.999999753981277,0.998035857287574,0.999999999904572,0.999924970074052,0.999995814780993,0.996186441434347,0.999991002107164,0.999979483296736,0.999826494533631,0.999977231315846,0.983718296890526,0.998033942676744,0.999285539547657,0.999999999942216,0.99554373287328,0,0.999967865771154,0.999029083694544,0.997386846448022,0.865257060309053,0.999647034343288,0.999385538096417,0.999939380605119,0.796649250643745,0.999969312283879,0.998458572313091,0.999999208888114,0.999999942561182,0.998447078810689,0.999905959724485,0.999972813949125,0.999744407244592,0.999289819559502,0.99901697390392,0.997537598088632,0.517216498055466,0.992031541026395,0.581555529006969,0.994921255851973,0.999927837518191,0.99996450566852,0.996754991111669,0.999999992980749,0.921019433437364,0.999933078621428,0.999615610470213,0.999873090050696,0.999870432358589,0.999340370035476,0.999379639468886,0.999829717748888,0.999994632300829,0.999998048487716,0.999817506714608,0.999849922171813,0.999561229804896,0.99991761755898,0.999356711355082,0.997249102067977,0.999999999964347,0.998888198983615,0.999909698579057,0.999217700061143,0.998914994452058,0.997317841551368,0.999905524839251,0.997756092129049,0.999927874068744,0.999990473382542,0.999933273373298,0.99999996414557,0.998073282546159,0.999755859375,0.999999464486843,0.999997177101291,0.999897654232742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.998281377245521,0.999999408342269,0.997932909668973,0.999999999995951,0.99992931792787,0.999992999049298,0.995928755548615,0.999985896418734,0.999969624272338,0.999768459283338,0.999966555439356,0.980380461694745,0.997925108093531,0.999263953139156,0.999999997090153,0.995219676890842,0,0.9999539557468,0.99898997181553,0.997221107023374,0.840974105021037,0.999542435940914,0.999367509846614,0.999942788174687,0.760736595555154,0.999972053954155,0.998375181578394,0.99999847053288,0.999999981007407,0.99806498662422,0.999872895399689,0.999975299506153,0.999742752087341,0.999100642281151,0.998971637360726,0.997373475295176,0.435155107325868,0.990354014939738,0.510156812767678,0.99451143359377,0.999930548431407,0.999950256178018,0.996515697524576,0.999999999142368,0.90665378085223,0.999935600619681,0.999605779127919,0.999874448663195,0.999828627482465,0.999312949359424,0.999354592130933,0.999829374898174,0.999991654136298,0.999996706761623,0.999816426036386,0.999849964407945,0.999546500479228,0.999889777977883,0.999328165739081,0.997041866093458,0.999999998384235,0.998823507825488,0.999911049737434,0.999177823716256,0.998851331782614,0.997112568272768,0.99990655094136,0.997590170401175,0.999929317526627,0.999991606849513,0.999934729612373,0.999999897546584,0.997636832867181,0.999687124507151,0.999999645826427,0.999995516854026,0.999897862418142,0.999998820226202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.998526254344122,0.999999572478452,0.998134522107861,1,0.99993383048463,0.999994516712384,0.996332262155712,0.999988796222853,0.999975479387897,0.999806764102593,0.999973048726735,0.98304930717587,0.998115187173627,0.999324464987271,0.999999999162607,0.99567676914059,0,0.99996309724784,0.999072348671918,0.997470579095207,0.861870723759084,0.999619443674579,0.999413940052694,0.99994461173205,0.792088431052316,0.999972334696855,0.998506562745813,0.999998967071994,0.999999965976814,0.998371834723731,0.99989778033988,0.999975171013408,0.999755859375,0.999252855680838,0.999043850139781,0.997584364005135,0.508965491856393,0.991792761393753,0.574493906261508,0.994979278957203,0.999931325741928,0.999961683698993,0.996792234157663,0.999999995973382,0.919563500446841,0.999935691821847,0.999623556725304,0.99987669415509,0.99986439661665,0.999349142276509,0.999387351938075,0.999832964076328,0.999994225306249,0.999997872988713,0.999819994256241,0.999851880529108,0.999564049177027,0.999914965723318,0.999358347592774,0.997243635322799,0.999999999935493,0.998885764539804,0.999909901678228,0.999214698240466,0.998909178371675,0.997298874724596,0.999904980161366,0.997736457428283,0.999927172029878,0.999990346165067,0.999932334674843,0.999999965339898,0.998062118963205,0.999755448627284,0.99999943548868,0.999997244002556,0.999895059331094,0.99999938265938,0.999314885391526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.99821851602454,0.999999150611361,0.99807348539525,0.999999999727142,0.999938230319272,0.999991658252046,0.996162220893417,0.999983807731281,0.999966146901291,0.99975501444297,0.999963034877671,0.980285420011401,0.998046923094929,0.999314771002852,0.999999992219987,0.995454094749315,0,0.999950429736755,0.999050329240127,0.997359712886509,0.842220753905709,0.999529517649338,0.999405300673897,0.999947946569145,0.763152973815712,0.999974803804953,0.99845204332937,0.999998243064604,0.99999998862582,0.998053745590235,0.999869285162977,0.999977384171871,0.999756702119576,0.999095000611475,0.999014578000782,0.997468375918637,0.443433233639871,0.990428324373817,0.51749962172841,0.994677629842078,0.999934039676629,0.999949585605744,0.996617213310465,0.999999999465939,0.908070985041541,0.999938155849223,0.99961789242068,0.999878553678065,0.999829980559108,0.999330428871086,0.999370254006043,0.999833568999003,0.999991743537648,0.999996750816575,0.999819954581083,0.999852573156945,0.999553920133578,0.999892489869453,0.999337609125053,0.997085328983411,0.999999998698024,0.998836883888814,0.999911257025523,0.999184586131283,0.99886048508136,0.997139557192832,0.99990599837508,0.997607137034456,0.999928449114972,0.999991282379924,0.999933581545991,0.999999917802371,0.997720453497116,0.999702014382049,0.99999958978979,0.999996002477862,0.999895182771484,0.999999000911958,0.999286021081668,0.999999463316676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.997629400018473,0.999997891460434,0.997980958104494,0.999999987030375,0.999945292711371,0.999984797530526,0.995897131823769,0.99997233227881,0.999945540075101,0.99964975059763,0.999940974890997,0.975157473402098,0.997948129487912,0.999305251805409,0.999999932682261,0.995112533015415,0,0.99992270772786,0.999024136709015,0.997198431800937,0.806400072534295,0.999348130739713,0.999398937986684,0.999954043192186,0.710505922071908,0.999979035228327,0.998380451117974,0.999996206236902,0.999999999551925,0.997431025474011,0.999808603597311,0.999981297089284,0.999762932793432,0.99877876065903,0.99898216441805,0.997308705544803,0.324521165265587,0.987826175787175,0.413898451778538,0.994235051169303,0.999940252223807,0.999922336980918,0.996372454260672,0.999999999999028,0.886785609609585,0.99994409136598,0.999618132463128,0.999885320203,0.999755859375,0.999315215125561,0.999357231887997,0.999839835828768,0.999985419476554,0.999993669286273,0.999825827820327,0.999858818582821,0.999549975068206,0.999842564136733,0.999321202104425,0.996876408724799,0.999999978672965,0.998784411274349,0.999917207879229,0.999157182773161,0.998809012534919,0.996932588279694,0.999911840376165,0.997444484216326,0.999933951949311,0.999993274642148,0.999938922866583,0.999999702387197,0.99702741660538,0.99958579939306,0.999999815931294,0.9999925305396,0.999900640932291,0.999997779891417,0.9992625276346,0.999999739107521,0.999947574731056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.997465735549174,0.999997228860637,0.998030325627872,0.999999969988286,0.999950058752368,0.99998197387202,0.995959980469541,0.999967947502407,0.999938190309806,0.999617876600512,0.999933308969437,0.974045284715788,0.997987534312422,0.999326840610241,0.999999887202733,0.99516165172425,0,0.999913919960225,0.999047360044612,0.997234491257873,0.799813175207813,0.999301091055911,0.999415066178259,0.999957168850406,0.701170306269769,0.999980789332204,0.998403329812828,0.999995464521902,0.999999999931376,0.997294004519773,0.999792966775608,0.999982741400172,0.999770212805747,0.998708663576968,0.998996057845244,0.997323712329824,0.305075838492631,0.987334193066021,0.397030152478372,0.994230778216892,0.999942769973956,0.99991584984122,0.996374259774697,0.999999999970271,0.883261925187033,0.999946162366287,0.999623512565151,0.999888239334413,0.999740843788555,0.999320169807449,0.999361738438495,0.999842700182107,0.999984026124965,0.999992967647546,0.999828308565558,0.999860960477081,0.999552309778736,0.999833596472437,0.999322023297138,0.996855952499494,0.999999971249441,0.998779955532027,0.999918237905534,0.999154471382418,0.998802643485098,0.996904094936405,0.999912494782094,0.997419737966748,0.999934426067312,0.999993456597859,0.999939245377624,0.999999665246389,0.996934091784125,0.999570607956222,0.999999828911421,0.999992095866105,0.999900204146245,0.999997634890323,0.999253223957063,0.999999749478792,0.999947231457107,0.999980922098155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.997515583329046,0.9999970981566,0.998127784629405,0.999999963620054,0.999953465614186,0.999981837940817,0.996141786768144,0.999968005731095,0.999938708533192,0.99962516193074,0.999934100176322,0.974823935081578,0.998074520174897,0.999357168071948,0.999999881425738,0.995355543684401,0,0.999915900856844,0.999085910718914,0.99734115592605,0.806559625354701,0.99932282077765,0.999437186544414,0.999958837927502,0.711485940678817,0.999981479252838,0.998458426778679,0.999995641016392,0.99999999992574,0.997393555209046,0.999801181315365,0.999983148784928,0.999776617645196,0.998760279290322,0.999024692606105,0.997402144903214,0.330306846544074,0.987831877798958,0.419135820839923,0.994394296508229,0.999943496191676,0.999920554615137,0.996468245509785,0.999999999991181,0.887809730559339,0.999946403648263,0.99962926411983,0.999889018233366,0.999755859375,0.999330699038816,0.999370887981772,0.999843400631861,0.999985445356257,0.999993693781958,0.999828578595231,0.999860751910658,0.999555385065785,0.999845383379523,0.99932743279164,0.996906309773922,0.999999981008268,0.998791565450339,0.999916864009385,0.999159104971247,0.998811291777787,0.996942891496842,0.999910604248614,0.997446292064559,0.999932524688065,0.999992908895868,0.999937216176969,0.999999752645122,0.997119868897347,0.999603921222026,0.999999774122546,0.999993298473049,0.999896852993742,0.999998100069126,0.999247419062813,0.999999668964008,0.999944469401313,0.999983609864138,0.999659854414395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.998024242324101,0.999998181115597,0.998343152871862,0.999999988451849,0.999955039862486,0.999987461942191,0.996606616195783,0.999977451526524,0.999955753591945,0.999714660165589,0.999952506263433,0.979630708338137,0.998281390995674,0.999413894562876,0.999999956930223,0.995897787068635,0,0.999939717110044,0.999168068889241,0.997624893709673,0.841770359105591,0.999485172462846,0.999479770401288,0.999958292393862,0.763733657905535,0.999980340300157,0.998600706487931,0.999997498347908,0.999999997879028,0.997976667181598,0.999856205944912,0.999981710644543,0.99978499362634,0.999056371936681,0.999098507363078,0.997647602108262,0.45070425736071,0.990367619216433,0.524119802520816,0.994979190173049,0.999941518591603,0.999945982198105,0.996803281411116,0.999999999917731,0.909260713074746,0.999943787603546,0.999642394082597,0.999887396785626,0.999827094431635,0.999364501585627,0.999400806361579,0.999842543109147,0.99999149178305,0.999996639310655,0.999827511067447,0.999858298104628,0.999568367394174,0.999894451243614,0.999354903137553,0.997154601974319,0.999999998871434,0.99885857136406,0.999912005316825,0.99919497389269,0.998873303617403,0.997174128658743,0.999905070259187,0.997624864297071,0.99992684614873,0.999990717159745,0.999931348095513,0.999999943776172,0.997839389902201,0.999723859999699,0.99999947487156,0.999996721808253,0.9998894083228,0.999999262412026,0.999264743622324,0.99999926927127,0.99993752114924,0.999991196147522,0.999654628256326,0.99956833878474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.998135259612947,0.999998229834766,0.99845726860007,0.9999999879249,0.999958398144723,0.999988071320211,0.996830605786265,0.999978667761207,0.999958265061685,0.999731770099724,0.999955339326612,0.980904673687916,0.998389984538319,0.999450535324455,0.999999960192929,0.996151221760131,0,0.999943874767758,0.999217287511112,0.997766256133302,0.851952995510416,0.999520964852613,0.999508709264129,0.999960281438138,0.779062694386507,0.999981146285466,0.998677454257694,0.999997759786881,0.999999997389253,0.99812222797422,0.999867899971519,0.999982255805729,0.999794497507732,0.999128481568758,0.99914226693693,0.997767818113502,0.487021871322091,0.99106084650169,0.55576952381967,0.995237344884454,0.999943046418381,0.99995142509282,0.996958523696445,0.999999999771681,0.915573693765385,0.999944849877967,0.999654745902466,0.999890068319548,0.999844069193799,0.999387484894009,0.999421786073014,0.999846116381393,0.999992721290993,0.999997201812745,0.999831048250571,0.999860740779871,0.999580316346663,0.999906332525261,0.999374008973657,0.997267111140945,0.999999999669028,0.998895302157383,0.999912238945407,0.999217459350644,0.998907270484882,0.997277124597833,0.999904968286474,0.997706074537771,0.999926251818003,0.999990153993062,0.999930526435895,0.99999996794205,0.998043269369971,0.999755859375,0.999999354463718,0.999997446515594,0.999888254513346,0.99999947773688,0.999276725882232,0.99999910279527,0.999935796726009,0.99999295375273,0.999655611652002,0.99961929512688,0.999528411439844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
